Call  Failure,Complains,Subscription  Length,Charge  Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
-1.4721891215616434,0.0,-0.03129755540730531,-0.8795103745102193,-0.5393025044169076,-0.7864686628999003,-1.5072920519457886,-1.3040579861083508,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.9174309568938102,0
1.4166903618380977,0.0,-0.18162350062635982,1.1946979528393167,-0.4646406444683097,-0.13303146608600047,0.3743221429122441,0.057665153009515184,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.036628325672668945,0
0.4723153205103732,0.0,-1.793966719726717,1.4347876498624124,0.357688125836744,-0.05306319911326454,1.362483192466787,-0.4609168016563328,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.2507830557556383,0
0.8764122416617753,0.0,2.104751684068571,1.4347876498624124,0.8045829166724396,0.736266616845703,1.3020043473276863,0.717138288650402,1.2954312681678453,0.0,0.0,1.556487331894563,0.7799114991307451,0
0.5829479787780677,0.0,-0.03129755540730531,0.697684930971013,-0.059242857691736234,0.04199850807495892,1.1886286485318256,0.057665153009515184,-0.9231519911021343,0.0,0.0,-0.6804718122002787,1.0435556411496667,0
-0.07289576572182317,0.0,-1.7425011089148845,0.697684930971013,-0.45280073372117047,-0.7238459676478477,0.09066795769800697,-0.6142506050345212,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.35627534580863063,0
-1.4721891215616434,0.0,0.12596723534148388,-0.8795103745102193,0.6534719705316494,0.42604475287671956,1.2123245337616075,0.2252488320656032,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.1044223137828602,0
0.7841165927033555,0.0,1.2215756502689943,-0.8795103745102193,0.2877571605629756,0.33289458399522215,-0.2560831944486632,0.9764777356110778,-2.032443620737124,0.0,0.0,-1.7989513842476996,0.07868431165078217,0
-1.012053753692239,0.0,-2.1041567749041574,-0.8795103745102193,-0.5919425671109304,-1.1185646336077608,-1.5072920519457886,-1.0715844008170172,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.8994978203589327,1
-1.4721891215616434,0.0,-0.46192253572791986,-0.8795103745102193,0.004479403869593535,0.23519554831297898,-1.5072920519457886,0.057665153009515184,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.44333187488671494,0
0.6865551185257461,0.0,1.2215756502689943,1.1946979528393167,0.9347211448689455,1.1459547502360705,1.6952594330540645,1.2545582777324633,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.8771573877252572,0
0.08350622611294847,0.0,1.647319010761206,0.697684930971013,-0.25796216123854504,-0.1955945586379102,1.509520155015006,-0.0609482951462328,1.2954312681678453,0.0,0.0,1.556487331894563,0.9022229513971282,0
-1.4721891215616434,0.0,-0.18162350062635982,-0.8795103745102193,-0.9862615738236472,-0.6070100507667666,-0.34278061469339505,-1.4393186048761482,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.8691989215755235,0
0.4723153205103732,0.0,-1.8408659249517312,-0.8795103745102193,0.5986435929650842,1.1236567054531974,0.6612385671642586,0.8495461729713818,-2.032443620737124,1.0,0.0,-1.7989513842476996,0.7963119384788586,0
-0.4534932381131697,0.0,-0.46192253572791986,-0.8795103745102193,0.17428282485449756,-0.01442369443343163,-1.5072920519457886,0.6254659586163507,-2.032443620737124,0.0,0.0,-1.7989513842476996,-0.18772001468736466,0
0.4723153205103732,0.0,0.2902850510173811,-0.8795103745102193,-0.2890028773740385,-0.2169867647588109,0.2737585998685261,0.5785153380242523,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.15126907116842161,1
0.8764122416617753,0.0,-1.8833563609753177,-0.8795103745102193,1.1505085379021278,1.556443027647991,0.7005805871445804,0.8924329275229498,1.2954312681678453,0.0,0.0,1.556487331894563,0.32759542470625175,0
1.6084561656599872,0.0,-1.2418825974008505,1.4347876498624124,0.7421857320470956,1.3281195031310904,0.8719364196494802,1.1774541226784172,-0.9231519911021343,1.0,0.0,-0.6804718122002787,0.8585401380647113,0
-1.4721891215616434,0.0,0.2902850510173811,-0.8795103745102193,-0.3521162598506749,-0.05306319911326454,-1.5072920519457886,0.5785153380242523,-2.032443620737124,0.0,0.0,-1.7989513842476996,-0.5879880301920537,0
0.08350622611294847,0.0,0.6405298909516516,0.697684930971013,1.3786292814652306,1.2863791590579898,-1.5072920519457886,1.3299641777568034,1.2954312681678453,0.0,0.0,1.556487331894563,-0.0008727408215677193,0
0.35339972946965464,0.0,0.2902850510173811,0.697684930971013,-0.18513624265084908,-0.23866380856018854,1.4861469047202425,-0.2514482231001947,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.3661820117117571,0
1.047621135607331,0.0,-0.5921311266741747,1.7315706229742622,1.2478875330952404,0.5005780712198213,-1.5072920519457886,0.8060520324363187,1.2954312681678453,0.0,0.0,1.556487331894563,-0.07607754165756742,0
-1.4721891215616434,0.0,-1.9557629104763974,-0.8795103745102193,-0.6153962590890891,-0.9965651623037695,-0.21737965524864494,-0.8725708510892921,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.5573587106656037,0
-1.4721891215616434,0.0,-0.03129755540730531,-0.8795103745102193,-0.16484784966470695,-0.8189996955752258,-1.5072920519457886,-0.6142506050345212,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.6455863118591222,0
-0.24938390894453497,0.0,1.2215756502689943,1.1946979528393167,0.7218951087232388,0.5440656997790116,1.26642113817884,0.5307740080750752,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.191982033656711,0
0.4723153205103732,0.0,0.6405298909516516,0.697684930971013,0.09750845969818887,0.44116600526156535,0.06867303718851682,0.27869756895634124,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.11988472867688486,0
-0.4534932381131697,0.0,0.461768744122683,0.697684930971013,0.7078896809912263,0.5151728517444565,1.2351626735187333,0.33105875939802537,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.1473903386732025,0
0.6865551185257461,0.0,-0.03129755540730531,1.4347876498624124,-0.5342201434299061,-0.13303146608600047,1.3020043473276863,-0.3886420715982743,0.18613963853285548,1.0,0.0,-0.12123202617656836,1.0287482428146932,0
-1.4721891215616434,0.0,-0.18162350062635982,-0.8795103745102193,-0.1772953108588231,-1.1185646336077608,1.7955566320467273,-1.7800759131583497,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.9162278526906769,0
0.5829479787780677,1.0,-1.9860170239087698,1.1946979528393167,-0.39090425133211293,-0.6641389848940414,-0.11526604073060712,-0.5360063772889603,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.4617507226386857,1
0.2245460332616516,0.0,1.020324751826462,-0.8795103745102193,-0.8281797472934255,-0.852423195420382,-0.0029467479771157737,-0.6960629002177537,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.5692590455537179,0
0.2245460332616516,0.0,-0.18162350062635982,1.4347876498624124,0.8571932449516828,0.8011120777105697,0.28923433604572274,0.8495461729713818,2.404722897802835,0.0,0.0,2.6749669039419834,-0.37555756277468205,0
-1.012053753692239,0.0,-0.03129755540730531,-0.8795103745102193,-0.22021736008882445,-0.1536259367112664,1.1746768421402496,0.057665153009515184,-0.9231519911021343,0.0,0.0,-0.6804718122002787,0.9950456931844112,0
-0.6985221790742214,0.0,0.8266788390641504,-0.8795103745102193,-0.9541932250890596,-1.0356937365568895,-0.0029467479771157737,-0.781954627922395,1.2954312681678453,0.0,1.0,1.556487331894563,-0.8762071612872022,1
-0.4534932381131697,0.0,0.461768744122683,-0.8795103745102193,-0.2855908196426797,-0.05306319911326454,-1.5072920519457886,0.4822024803158727,-2.032443620737124,0.0,0.0,-1.7989513842476996,-0.5361468551145445,0
0.2245460332616516,1.0,-0.46192253572791986,-0.8795103745102193,-0.2890028773740385,-0.3517088458005675,0.1322625095167463,0.5307740080750752,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.2582322244416079,1
-1.4721891215616434,0.0,-1.1486189098802198,-0.8795103745102193,-0.8310219651381187,-0.5521808457454166,1.2351626735187333,-0.781954627922395,-0.9231519911021343,1.0,0.0,-0.6804718122002787,1.0116485173159786,0
-1.4721891215616434,0.0,-0.46192253572791986,-0.8795103745102193,-2.271301413069049,-2.0979157852458847,-1.5072920519457886,-2.0268289954725063,0.18613963853285548,0.0,0.0,-0.12123202617656836,-2.2568431171423695,0
0.08350622611294847,0.0,0.12596723534148388,-0.8795103745102193,-0.052109895356875297,-0.7864686628999003,-0.5059682851583214,-0.5360063772889603,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.4367356903411005,0
0.8764122416617753,0.0,0.12596723534148388,-0.8795103745102193,0.31570251652897474,0.2015103997107105,-1.5072920519457886,0.8060520324363187,-2.032443620737124,0.0,0.0,-1.7989513842476996,-0.08214526085450803,0
0.5829479787780677,0.0,0.461768744122683,-0.8795103745102193,-0.22735110260739752,0.09670929282765271,1.6344397856227333,0.2252488320656032,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.617640216250597,0
0.8764122416617753,0.0,-1.487950860074402,1.1946979528393167,-0.14639713798508358,-0.23866380856018854,0.40013516043213326,-0.2514482231001947,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.004230296157374292,0
0.08350622611294847,1.0,1.430538452483767,-0.8795103745102193,-0.8293155719737276,-1.0356937365568895,0.1322625095167463,-0.6960629002177537,1.2954312681678453,0.0,1.0,1.556487331894563,-0.7397274609665099,1
-1.4721891215616434,0.0,-1.7425011089148845,-0.8795103745102193,-0.5839447744118021,-0.6641389848940414,0.5145209391695161,-0.2514482231001947,-0.9231519911021343,0.0,0.0,-0.6804718122002787,0.06998506156547073,0
0.964073858567003,0.0,1.020324751826462,-0.8795103745102193,-0.19841751017656048,0.09670929282765271,-0.1472620689342646,-0.0609482951462328,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.37859828310916405,0
-0.24938390894453497,0.0,0.2902850510173811,-0.8795103745102193,0.30503014882686585,0.42604475287671956,-1.5072920519457886,0.17064504865893973,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.31188041939616945,0
-0.6985221790742214,0.0,-2.012539412635226,0.697684930971013,-0.22248282914125206,-0.37533744672449043,-0.18121248900618253,-0.4609168016563328,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.41092099688966105,0
1.6084561656599872,0.0,-0.18162350062635982,1.1946979528393167,1.8411816077450722,1.9399502206792854,0.4368416794280404,0.5785153380242523,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.9093734840616517,0
-0.4534932381131697,0.0,-0.8332668783246234,-0.8795103745102193,-0.8717808889359635,-1.0356937365568895,-0.02899096777841141,-1.594191099233689,1.2954312681678453,0.0,1.0,1.556487331894563,-0.8702698414434362,0
0.08350622611294847,0.0,-0.3251261608248572,0.697684930971013,-0.11174155851506987,-0.11268564702923983,1.171140004211083,-0.0609482951462328,-0.9231519911021343,0.0,0.0,-0.6804718122002787,1.008219122098206,0
0.6865551185257461,1.0,0.2902850510173811,-0.8795103745102193,-0.22572626169856652,-0.1955945586379102,0.40013516043213326,0.717138288650402,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.02299111002981182,1
1.9453374865592172,0.0,0.2902850510173811,1.4347876498624124,1.8642562248912875,2.0225805393741205,0.49334932010851695,0.5307740080750752,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.9454438827804402,0
0.6865551185257461,0.0,1.020324751826462,-0.8795103745102193,-0.8281797472934255,-0.958783742641671,-0.1472620689342646,-1.594191099233689,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.6767574701913873,1
1.2040372514157516,0.0,-0.5921311266741747,0.697684930971013,-0.4968390495326654,-0.17447737485093776,0.31900021497714,-0.0008867506627574296,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.09918882303588107,0
-1.4721891215616434,0.0,-0.18162350062635982,-0.8795103745102193,-2.271301413069049,-2.0979157852458847,-1.5072920519457886,-2.0268289954725063,1.2954312681678453,0.0,0.0,1.556487331894563,-2.2568431171423695,0
-1.4721891215616434,0.0,-1.329436447453843,-0.8795103745102193,-0.014220067813862685,0.06041869553875765,-0.8519084961219504,0.057665153009515184,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.4768637602723615,0
0.35339972946965464,0.0,-1.2418825974008505,0.697684930971013,-0.46345104309141494,-0.23866380856018854,0.15197615836469722,1.9146749118999498,1.2954312681678453,0.0,0.0,1.556487331894563,-0.6103065494419668,0
-0.6985221790742214,0.0,-0.46192253572791986,-0.8795103745102193,-0.4674212839252253,-0.5521808457454166,-0.11526604073060712,0.2252488320656032,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.496825930097921,1
1.348389454007024,0.0,0.461768744122683,1.1946979528393167,0.7128038996285492,0.8265493748173808,0.2737585998685261,0.2252488320656032,-0.9231519911021343,0.0,0.0,-0.6804718122002787,0.38362722376130703,0
-0.07289576572182317,0.0,0.6405298909516516,-0.8795103745102193,-0.1857655817860337,0.0786539932463993,-0.29771809938538085,0.8060520324363187,-2.032443620737124,0.0,0.0,-1.7989513842476996,-0.22520587647546544,0
0.964073858567003,0.0,-1.0495141476718508,-0.8795103745102193,-0.9431245666219559,-0.7547689557144309,-0.5059682851583214,-1.3040579861083508,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.9438228015369745,0
1.9453374865592172,1.0,1.020324751826462,1.8684208428384286,1.3457190792848253,0.736266616845703,-0.21737965524864494,1.216225360090411,2.404722897802835,1.0,0.0,2.6749669039419834,-0.30583284883694767,0
-1.4721891215616434,0.0,-0.9444391811885324,-0.8795103745102193,-1.0281980625799656,-1.1626600424566094,0.11184436778086729,-1.0715844008170172,1.2954312681678453,0.0,1.0,1.556487331894563,-0.8071226493466747,0
-0.24938390894453497,0.0,0.12596723534148388,-0.8795103745102193,1.4147654171513526,1.2863791590579898,-0.21737965524864494,1.2924668108586557,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.49271426126437556,0
-0.4534932381131697,0.0,-1.8833563609753177,1.1946979528393167,-0.19714668827090723,-0.32843814160131607,0.09066795769800697,-0.18608610499023895,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.24705913533958143,0
1.6685246921819126,0.0,1.020324751826462,1.5752618279022026,1.258538047574357,1.168059890047116,1.1421047974645455,1.1774541226784172,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.1879185442653761,0
0.7841165927033555,0.0,1.872022146645339,1.1946979528393167,0.672930766662871,0.7493831664814768,0.09066795769800697,-0.12263695232921346,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.17741055107314732,0
0.7841165927033555,0.0,1.430538452483767,1.1946979528393167,-0.014220067813862685,0.1145892787914231,1.2541023016570314,0.4822024803158727,-0.9231519911021343,0.0,0.0,-0.6804718122002787,1.1491997512138865,0
1.4166903618380977,0.0,-0.3251261608248572,1.1946979528393167,1.8142462506022905,1.9062726759983422,0.34731683030805827,0.33105875939802537,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.8605411006918827,0
-0.24938390894453497,1.0,-0.18162350062635982,-0.8795103745102193,-0.15405327124639726,-0.4237299919284973,-0.9918459235005864,-0.3886420715982743,-0.9231519911021343,0.0,1.0,-0.6804718122002787,-0.5206604201177688,1
-0.6985221790742214,0.0,1.020324751826462,-0.8795103745102193,0.5600934598845968,0.58668938306937,-0.34278061469339505,-0.3886420715982743,-0.9231519911021343,0.0,0.0,-0.6804718122002787,0.06463942469306208,0
-0.07289576572182317,0.0,0.461768744122683,0.697684930971013,-1.3874647004500376,-1.4836057089681398,-0.5059682851583214,-1.594191099233689,2.404722897802835,0.0,0.0,2.6749669039419834,-1.535299948328361,0
0.7841165927033555,0.0,-0.03129755540730531,1.1946979528393167,0.6385541564454026,0.736266616845703,0.36097556023933375,0.8495461729713818,-0.9231519911021343,0.0,0.0,-0.6804718122002787,0.39871780064143303,0
1.348389454007024,0.0,1.020324751826462,1.4347876498624124,0.9127975973425311,0.6007130929660973,0.9916157734613981,0.9347360339290371,-0.9231519911021343,0.0,0.0,-0.6804718122002787,1.0365908663162124,0
0.08350622611294847,0.0,0.6405298909516516,1.4347876498624124,0.7802479172032978,0.9617604693161732,1.4796229245622161,0.8495461729713818,-0.9231519911021343,1.0,0.0,-0.6804718122002787,1.6447903287417671,0
1.8927920133992675,0.0,-0.5921311266741747,1.5752618279022026,1.9480704168310554,2.0791568101867024,-0.5059682851583214,2.2513218944044526,-0.9231519911021343,1.0,0.0,-0.6804718122002787,0.8750636089082171,0
0.5829479787780677,0.0,-0.03129755540730531,1.667066840949515,0.8861558873863172,1.0324411393024084,1.5074298672141886,1.2924668108586557,-0.9231519911021343,1.0,0.0,-0.6804718122002787,1.7095200348447162,0
-0.24938390894453497,0.0,-0.18162350062635982,-0.8795103745102193,0.6025638901527411,0.5583673103886344,-1.5072920519457886,-0.6142506050345212,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.027983075349011982,0
-1.012053753692239,0.0,-1.1486189098802198,-0.8795103745102193,-0.7134840783530633,-1.0356937365568895,0.04579181165646059,-1.7800759131583497,1.2954312681678453,0.0,1.0,1.556487331894563,-0.7686367293388061,0
-0.4534932381131697,0.0,-0.8332668783246234,-0.8795103745102193,0.4738701988439756,0.45617790096966415,-0.7419059021457265,-0.2514482231001947,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.06250120917245,1
-1.4721891215616434,0.0,0.6405298909516516,-0.8795103745102193,-1.1695841334856294,-1.1185646336077608,-0.7419059021457265,-1.1826182295476602,0.18613963853285548,0.0,1.0,-0.12123202617656836,-1.183994904215942,0
-0.07289576572182317,0.0,0.461768744122683,0.697684930971013,0.7409780880825195,0.5296681287064666,1.2633638065326638,0.4822024803158727,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.1923471848579057,0
0.2245460332616516,0.0,0.461768744122683,-0.8795103745102193,1.683497361719041,1.4297244056875984,-1.5072920519457886,0.9764777356110778,0.18613963853285548,0.0,0.0,-0.12123202617656836,0.5613678500310837,0
1.348389454007024,0.0,-1.6252591166453392,1.1946979528393167,0.6996106718699544,1.2332611690125022,0.811606602745049,1.1382298578534331,-0.9231519911021343,1.0,0.0,-0.6804718122002787,0.7835968080211055,0
-0.6985221790742214,0.0,-1.4114139258166871,-0.8795103745102193,-0.5216173450239294,-0.5521808457454166,0.30430790550158904,-0.12263695232921346,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.12305140940813275,0
-1.4721891215616434,0.0,-0.5921311266741747,-0.8795103745102193,-2.271301413069049,-2.0979157852458847,-1.5072920519457886,-2.0268289954725063,0.18613963853285548,0.0,0.0,-0.12123202617656836,-2.2568431171423695,0
0.2245460332616516,0.0,0.461768744122683,0.697684930971013,1.4289337388451488,1.3384534974805933,-0.29771809938538085,1.2545582777324633,1.2954312681678453,0.0,0.0,1.556487331894563,0.09632484762731253,0
-0.07289576572182317,0.0,0.12596723534148388,0.697684930971013,-1.3874647004500376,-1.4836057089681398,-0.5059682851583214,-1.594191099233689,2.404722897802835,0.0,0.0,2.6749669039419834,-1.535299948328361,0
-0.4534932381131697,0.0,0.2902850510173811,-0.8795103745102193,0.21549654091750975,0.18444317316632383,-1.5072920519457886,-0.31889890269653554,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.2954633940684468,0
1.6685246921819126,1.0,-0.3251261608248572,1.4347876498624124,1.895196947226663,2.0550333058192183,-1.5072920519457886,2.3959250697011876,-0.9231519911021343,0.0,0.0,-0.6804718122002787,0.8022995511334612,0
-0.24938390894453497,0.0,-0.9444391811885324,0.697684930971013,-0.6716481128919547,-0.39933908986058203,1.2572045377803682,-0.6142506050345212,-0.9231519911021343,1.0,0.0,-0.6804718122002787,1.063143093282875,0
1.047621135607331,0.0,1.020324751826462,1.1946979528393167,1.1446279710456841,1.067037138915206,1.1270672382330378,1.2924668108586557,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.1363797516977463,0
-1.4721891215616434,0.0,-1.4114139258166871,-0.8795103745102193,-0.7271536796435951,-0.5521808457454166,-0.05629982231812761,1.850364597445138,1.2954312681678453,0.0,0.0,1.556487331894563,-0.838103863993696,0
-0.07289576572182317,0.0,0.12596723534148388,1.4347876498624124,0.7184038777897491,0.8517128778170655,1.4201328643249453,0.7619251298184915,-0.9231519911021343,1.0,0.0,-0.6804718122002787,1.5409364534124244,0
-0.4534932381131697,0.0,-0.03129755540730531,-0.8795103745102193,-0.14334717192102034,-0.0925805927386985,1.1816914082439107,0.057665153009515184,-0.9231519911021343,0.0,0.0,-0.6804718122002787,1.0183784819200214,0
1.1274872107053646,0.0,-1.5591855870497442,1.667066840949515,0.00037602643803610604,-0.01442369443343163,0.40013516043213326,0.17064504865893973,0.18613963853285548,1.0,0.0,-0.12123202617656836,0.05854017304683837,0
-1.4721891215616434,0.0,0.12596723534148388,-0.8795103745102193,-0.595964390666399,-0.693650698030738,0.11184436778086729,-0.8725708510892921,1.2954312681678453,0.0,0.0,1.556487331894563,-0.6836781582569107,0
0.8764122416617753,0.0,1.872022146645339,1.4347876498624124,0.4013363156289113,0.58668938306937,-0.02899096777841141,0.5785153380242523,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.013326081733683746,0
0.8764122416617753,0.0,0.461768744122683,1.1946979528393167,1.936691746197003,1.7050191264207413,1.18516958449124,1.1774541226784172,-0.9231519911021343,0.0,0.0,-0.6804718122002787,1.5909708992177138,0
1.5465566591620816,0.0,0.12596723534148388,1.8159218925086418,1.350814513548485,0.6830282263656221,-0.9918459235005864,0.9764777356110778,1.2954312681678453,0.0,0.0,1.556487331894563,-0.005675826293779031,0
-1.4721891215616434,0.0,-1.0495141476718508,-0.8795103745102193,-1.119439240748944,-1.4210117268426015,-0.02899096777841141,-1.4393186048761482,1.2954312681678453,0.0,0.0,1.556487331894563,-0.9417348717212631,0
-1.4721891215616434,0.0,0.461768744122683,-0.8795103745102193,-1.4610287632747716,-1.3629201294818385,0.2415078628653102,-1.0715844008170172,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.48896688882353856,1
0.35339972946965464,0.0,-1.5591855870497442,1.4347876498624124,-0.11680773512085459,-0.11268564702923983,0.34731683030805827,0.17064504865893973,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.028080115700095228,0
-1.4721891215616434,0.0,-2.0715886207378653,-0.8795103745102193,-0.6185942274674393,-0.9965651623037695,-1.5072920519457886,-1.1826182295476602,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.978806355464306,1
-0.07289576572182317,0.0,-0.03129755540730531,-0.8795103745102193,0.587582025750166,0.6146473417131381,-1.5072920519457886,-0.8725708510892921,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.0375095221848967,0
-0.07289576572182317,0.0,-1.487950860074402,-0.8795103745102193,-1.3754764039427794,-0.958783742641671,-1.5072920519457886,-1.7800759131583497,-0.9231519911021343,0.0,1.0,-0.6804718122002787,-1.5403842276341408,0
0.2245460332616516,0.0,-0.5921311266741747,-0.8795103745102193,0.509674709264466,0.5725746557955739,-0.3919063374300445,-0.12263695232921346,-0.9231519911021343,0.0,0.0,-0.6804718122002787,0.022639381972204997,1
-1.4721891215616434,0.0,0.461768744122683,-0.8795103745102193,-0.6131180194442066,-0.3055111642679678,0.3743221429122441,0.11481150538227353,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.16798794906657216,0
1.047621135607331,0.0,-0.7158720037692985,1.1946979528393167,-0.1857655817860337,0.02338831919764908,0.424859269722891,2.040287070344547,2.404722897802835,0.0,0.0,2.6749669039419834,-0.6442404628644915,0
1.047621135607331,0.0,1.020324751826462,0.697684930971013,0.31570251652897474,0.30086286343248403,-0.4459281988232748,0.8495461729713818,-2.032443620737124,0.0,0.0,-1.7989513842476996,0.03988259986545453,0
-0.4534932381131697,0.0,0.461768744122683,-0.8795103745102193,0.8770319240346023,1.0440266627375203,1.676144965255268,1.0985370245410373,-0.9231519911021343,0.0,0.0,-0.6804718122002787,1.9829175431596453,0
2.0957599883376585,1.0,0.12596723534148388,-0.8795103745102193,-0.43720428322941074,0.14984108315703443,0.41262740123801345,0.717138288650402,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.07740170058462018,1
-1.4721891215616434,0.0,-0.8332668783246234,-0.8795103745102193,-0.01754623356729692,0.2015103997107105,-1.5072920519457886,-0.0008867506627574296,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.4593966005958496,0
-0.24938390894453497,0.0,0.6405298909516516,0.697684930971013,-0.03373642121458947,-0.6352708672061055,1.8194002233625481,-0.8725708510892921,0.18613963853285548,0.0,0.0,-0.12123202617656836,1.973882566875134,0
0.5829479787780677,0.0,-1.2418825974008505,-0.8795103745102193,-0.7757774547904827,-0.6641389848940414,-1.5072920519457886,-0.781954627922395,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-1.038663862553172,0
0.2245460332616516,0.0,0.6405298909516516,1.1946979528393167,-0.06267999209410541,0.23519554831297898,0.06867303718851682,1.2924668108586557,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.11199732511090955,0
0.4723153205103732,0.0,-0.18162350062635982,-0.8795103745102193,-0.036547146537870494,-0.03363697408995959,1.1954902947224784,0.2252488320656032,-0.9231519911021343,0.0,0.0,-0.6804718122002787,1.057481551909551,0
1.348389454007024,0.0,-1.8833563609753177,0.697684930971013,0.7421857320470956,1.2008655030797615,0.7723159967781673,1.0985370245410373,-2.032443620737124,1.0,0.0,-1.7989513842476996,0.9578921063928536,0
-0.4534932381131697,0.0,-1.9215998710095312,0.697684930971013,-0.6117534714101472,-0.7547689557144309,-0.4459281988232748,-0.6142506050345212,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.74009959587964,1
-0.24938390894453497,0.0,0.8266788390641504,-0.8795103745102193,-0.48263773057884296,-0.17447737485093776,0.4600984431460262,0.2252488320656032,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.04666054971193892,0
0.8764122416617753,0.0,1.020324751826462,0.697684930971013,0.5753135154570224,0.736266616845703,0.2737585998685261,0.432757898856675,-0.9231519911021343,0.0,0.0,-0.6804718122002787,0.31669108713774885,0
1.047621135607331,0.0,-1.7425011089148845,0.697684930971013,1.101841352788348,1.537317071290184,0.7303035707895646,1.0583591808618793,2.404722897802835,0.0,0.0,2.6749669039419834,-0.0727965570166707,0
-1.4721891215616434,0.0,1.020324751826462,-0.8795103745102193,-0.3236581884686136,-0.01442369443343163,-0.6510697318600371,0.7619251298184915,-2.032443620737124,0.0,0.0,-1.7989513842476996,-0.4383210850116373,0
-1.4721891215616434,0.0,-0.03129755540730531,-0.8795103745102193,0.052808739019480425,0.3644218685281948,-1.5072920519457886,0.33105875939802537,-0.9231519911021343,0.0,0.0,-0.6804718122002787,-0.40758123036243005,0
1.9966359811595418,0.0,-0.18162350062635982,1.5752618279022026,1.965778545508238,2.142610683512403,-0.5059682851583214,2.3959250697011876,-0.9231519911021343,1.0,0.0,-0.6804718122002787,0.8858141790143526,0
-1.4721891215616434,0.0,-1.0495141476718508,-0.8795103745102193,-0.2866134423569852,-1.4836057089681398,-1.5072920519457886,-1.0715844008170172,0.18613963853285548,0.0,0.0,-0.12123202617656836,-0.7363863508016747,0
1.1274872107053646,0.0,-0.8332668783246234,-0.8795103745102193,-1.2142379861643016,-0.473750457681484,-1.5072920519457886,-0.6960629002177537,-0.9231519911021343,0.0,1.0,-0.6804718122002787,-1.3902670217294844,1
0.4723153205103732,1.0,0.6405298909516516,-0.8795103745102193,-0.2992963931852855,-0.01442369443343163,-0.4459281988232748,-0.18608610499023895,0.18613963853285548,0.0,1.0,-0.12123202617656836,-0.5579262343021272,0
